"address","type","format","description","unit","value"
"40631","STR32","UTF8","Device Name",""
"30057","U32","RAW","Seriennummer",""
"30775","S32","FIX0","AC Wirkleistung","W"
"30813","S32","FIX0","AC Scheinleistung","VA"
"30977","S32","FIX3","AC Strom","A"
"30783","S32","FIX2","AC Spannung (L1-N)","V"
"30803","U32","FIX2","Netzfrequenz","Hz"
"30773","S32","FIX0","DC Leistung","W"
"30771","S32","FIX2","DC Eingangsspannung","V"
"30953","S32","FIX1","Gerätetemperatur","°C"
"30517","U64","FIX0","Tagesertrag","Wh"
"30513","U64","FIX0","Gesamtertrag","Wh"
"30521","U64","FIX0","Betriebszeit","s"
"30525","U64","FIX0","Einspeisezeit","s"
"30975","S32","FIX2","Zwischenkreisspannung","V"
"30225","S32","FIX0","Isolationswiderstand","Ω"
"30581","U32","FIX0","Bezugszähler","Wh"
"30583","U32","FIX0","Einspeisezähler","Wh"
"30865","S32","FIX0","Bezugsleistung","W"
"30867","S32","FIX0","Einspeiseleistung","W"
--------------------------------------------------
time,Device Name,Seriennummer,AC Wirkleistung (W),AC Scheinleistung (VA),AC Strom (A),AC Spannung (L1-N) (V),Netzfrequenz (Hz),DC Leistung (W),DC Eingangsspannung (V),Gerätetemperatur (°C),Tagesertrag (Wh),Gesamtertrag (Wh),Betriebszeit (s),Einspeisezeit (s),Zwischenkreisspannung (V),Isolationswiderstand (Ω),Bezugszähler (Wh),Einspeisezähler (Wh),Bezugsleistung (W),Einspeiseleistung (W)
2018-06-17 23:51:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528922,2793238,165,0
2018-06-17 23:52:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528923,2793238,165,0
2018-06-17 23:52:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528923,2793238,166,0
2018-06-17 23:52:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528924,2793238,165,0
2018-06-17 23:52:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528924,2793238,165,0
2018-06-17 23:52:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528925,2793238,164,0
2018-06-17 23:52:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528925,2793238,164,0
2018-06-17 23:53:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528926,2793238,163,0
2018-06-17 23:53:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528926,2793238,163,0
2018-06-17 23:53:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528926,2793238,163,0
2018-06-17 23:53:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528927,2793238,163,0
2018-06-17 23:53:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528927,2793238,162,0
2018-06-17 23:53:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528928,2793238,162,0
2018-06-17 23:54:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528928,2793238,163,0
2018-06-17 23:54:16,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528929,2793238,162,0
2018-06-17 23:54:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528929,2793238,162,0
2018-06-17 23:54:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528930,2793238,161,0
2018-06-17 23:54:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528930,2793238,162,0
2018-06-17 23:54:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528931,2793238,161,0
2018-06-17 23:55:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528931,2793238,161,0
2018-06-17 23:55:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528932,2793238,161,0
2018-06-17 23:55:29,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528932,2793238,160,0
2018-06-17 23:55:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528933,2793238,161,0
2018-06-17 23:55:50,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528933,2793238,159,0
2018-06-17 23:56:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528934,2793238,160,0
2018-06-17 23:56:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528934,2793238,160,0
2018-06-17 23:56:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528934,2793238,159,0
2018-06-17 23:56:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528935,2793238,159,0
2018-06-17 23:56:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528935,2793238,159,0
2018-06-17 23:56:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528936,2793238,159,0
2018-06-17 23:57:03,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528936,2793238,116,0
2018-06-17 23:57:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528937,2793238,73,0
2018-06-17 23:57:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528937,2793238,73,0
2018-06-17 23:57:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528937,2793238,73,0
2018-06-17 23:57:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528937,2793238,73,0
2018-06-17 23:57:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528937,2793238,73,0
2018-06-17 23:58:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528938,2793238,73,0
2018-06-17 23:58:16,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528938,2793238,72,0
2018-06-17 23:58:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528938,2793238,73,0
2018-06-17 23:58:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528938,2793238,73,0
2018-06-17 23:58:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528938,2793238,73,0
2018-06-17 23:58:58,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528939,2793238,73,0
2018-06-17 23:59:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528939,2793238,73,0
2018-06-17 23:59:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528939,2793238,73,0
2018-06-17 23:59:29,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528939,2793238,73,0
2018-06-17 23:59:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528939,2793238,73,0
2018-06-17 23:59:50,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528940,2793238,73,0
2018-06-18 00:00:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528940,2793238,72,0
2018-06-18 00:00:11,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528940,2793238,73,0
2018-06-18 00:00:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528940,2793238,73,0
2018-06-18 00:00:32,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528941,2793238,73,0
2018-06-18 00:00:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528941,2793238,73,0
2018-06-18 00:00:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528941,2793238,73,0
2018-06-18 00:01:03,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528941,2793238,74,0
2018-06-18 00:01:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528941,2793238,73,0
2018-06-18 00:01:24,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528942,2793238,73,0
2018-06-18 00:01:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528942,2793238,72,0
2018-06-18 00:01:45,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528942,2793238,73,0
2018-06-18 00:01:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528942,2793238,73,0
2018-06-18 00:02:06,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528942,2793238,73,0
2018-06-18 00:02:16,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528943,2793238,73,0
2018-06-18 00:02:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528943,2793238,72,0
2018-06-18 00:02:37,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528943,2793238,73,0
2018-06-18 00:02:48,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528943,2793238,72,0
2018-06-18 00:02:58,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528944,2793238,73,0
2018-06-18 00:03:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528944,2793238,73,0
2018-06-18 00:03:19,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528944,2793238,73,0
2018-06-18 00:03:29,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528944,2793238,73,0
2018-06-18 00:03:40,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528944,2793238,73,0
2018-06-18 00:03:50,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528945,2793238,73,0
2018-06-18 00:04:01,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528945,2793238,72,0
2018-06-18 00:04:11,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528945,2793238,74,0
2018-06-18 00:04:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528945,2793238,73,0
2018-06-18 00:04:32,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528945,2793238,73,0
2018-06-18 00:04:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528946,2793238,73,0
2018-06-18 00:04:53,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528946,2793238,74,0
2018-06-18 00:05:03,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528946,2793238,74,0
2018-06-18 00:05:14,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528946,2793238,72,0
2018-06-18 00:05:24,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528947,2793238,73,0
2018-06-18 00:05:35,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528947,2793238,73,0
2018-06-18 00:05:45,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528947,2793238,73,0
2018-06-18 00:05:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528947,2793238,73,0
2018-06-18 00:06:06,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528947,2793238,73,0
2018-06-18 00:06:16,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528948,2793238,73,0
2018-06-18 00:06:27,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528948,2793238,73,0
2018-06-18 00:06:37,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528948,2793238,73,0
2018-06-18 00:06:48,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528948,2793238,72,0
2018-06-18 00:06:58,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528948,2793238,72,0
2018-06-18 00:07:09,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528949,2793238,73,0
2018-06-18 00:07:19,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528949,2793238,72,0
2018-06-18 00:07:30,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528949,2793238,72,0
2018-06-18 00:07:40,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528949,2793238,73,0
2018-06-18 00:07:50,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528949,2793238,73,0
2018-06-18 00:08:01,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528950,2793238,73,0
2018-06-18 00:08:11,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528950,2793238,72,0
2018-06-18 00:08:22,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528950,2793238,73,0
2018-06-18 00:08:32,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528950,2793238,72,0
2018-06-18 00:08:43,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528951,2793238,73,0
2018-06-18 00:08:53,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528951,2793238,73,0
2018-06-18 00:09:04,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528951,2793238,73,0
2018-06-18 00:09:14,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528951,2793238,72,0
2018-06-18 00:09:24,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528951,2793238,73,0
2018-06-18 00:09:35,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528952,2793238,72,0
2018-06-18 00:09:45,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528952,2793238,72,0
2018-06-18 00:09:56,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528952,2793238,72,0
2018-06-18 00:10:06,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528952,2793238,72,0
2018-06-18 00:10:17,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528952,2793238,73,0
2018-06-18 00:10:27,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528953,2793238,73,0
2018-06-18 00:10:38,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528953,2793238,72,0
2018-06-18 00:10:48,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528953,2793238,73,0
2018-06-18 00:10:59,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528953,2793238,72,0
2018-06-18 00:11:09,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528954,2793238,73,0
2018-06-18 00:11:19,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528954,2793238,72,0
2018-06-18 00:11:30,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528954,2793238,72,0
2018-06-18 00:11:40,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528954,2793238,73,0
2018-06-18 00:11:51,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528954,2793238,73,0
2018-06-18 00:12:01,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528955,2793238,72,0
2018-06-18 00:12:12,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528955,2793238,72,0
2018-06-18 00:12:22,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528955,2793238,72,0
2018-06-18 00:12:32,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528955,2793238,71,0
2018-06-18 00:12:43,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528955,2793238,72,0
2018-06-18 00:12:53,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528956,2793238,72,0
2018-06-18 00:13:04,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528956,2793238,72,0
2018-06-18 00:13:14,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528956,2793238,72,0
2018-06-18 00:13:25,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528956,2793238,72,0
2018-06-18 00:13:35,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528956,2793238,73,0
2018-06-18 00:13:45,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528957,2793238,72,0
2018-06-18 00:13:56,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528957,2793238,72,0
2018-06-18 00:14:06,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528957,2793238,72,0
2018-06-18 00:14:17,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528957,2793238,71,0
2018-06-18 00:14:27,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528958,2793238,73,0
2018-06-18 00:14:38,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528958,2793238,72,0
2018-06-18 00:14:48,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528958,2793238,72,0
2018-06-18 00:14:59,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528958,2793238,70,0
2018-06-18 00:15:09,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528958,2793238,70,0
2018-06-18 00:15:19,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528959,2793238,70,0
2018-06-18 00:15:30,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528959,2793238,71,0
2018-06-18 00:15:40,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528959,2793238,71,0
2018-06-18 00:15:51,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528959,2793238,70,0
2018-06-18 00:16:01,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528959,2793238,71,0
2018-06-18 00:16:11,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528960,2793238,70,0
2018-06-18 00:16:22,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528960,2793238,71,0
2018-06-18 00:16:32,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528960,2793238,71,0
2018-06-18 00:16:43,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528960,2793238,70,0
2018-06-18 00:16:53,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528960,2793238,71,0
2018-06-18 00:17:04,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528961,2793238,71,0
2018-06-18 00:17:14,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528961,2793238,71,0
2018-06-18 00:17:25,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528961,2793238,70,0
2018-06-18 00:17:35,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528961,2793238,71,0
2018-06-18 00:17:45,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528961,2793238,70,0
2018-06-18 00:17:56,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528962,2793238,70,0
2018-06-18 00:18:07,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528962,2793238,70,0
2018-06-18 00:18:17,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528962,2793238,71,0
2018-06-18 00:18:27,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4962828,31475824,31089441,,-1,5528962,2793238,71,0
