"address","type","format","description","unit","value"
"40631","STR32","UTF8","Device Name",""
"30057","U32","RAW","Seriennummer",""
"30775","S32","FIX0","AC Wirkleistung","W"
"30813","S32","FIX0","AC Scheinleistung","VA"
"30977","S32","FIX3","AC Strom","A"
"30783","S32","FIX2","AC Spannung (L1-N)","V"
"30803","U32","FIX2","Netzfrequenz","Hz"
"30773","S32","FIX0","DC Leistung","W"
"30771","S32","FIX2","DC Eingangsspannung","V"
"30953","S32","FIX1","Gerätetemperatur","°C"
"30517","U64","FIX0","Tagesertrag","Wh"
"30513","U64","FIX0","Gesamtertrag","Wh"
"30521","U64","FIX0","Betriebszeit","s"
"30525","U64","FIX0","Einspeisezeit","s"
"30975","S32","FIX2","Zwischenkreisspannung","V"
"30225","S32","FIX0","Isolationswiderstand","Ω"
"30581","U32","FIX0","Bezugszähler","Wh"
"30583","U32","FIX0","Einspeisezähler","Wh"
"30865","S32","FIX0","Bezugsleistung","W"
"30867","S32","FIX0","Einspeiseleistung","W"
--------------------------------------------------
time,Device Name,Seriennummer,AC Wirkleistung (W),AC Scheinleistung (VA),AC Strom (A),AC Spannung (L1-N) (V),Netzfrequenz (Hz),DC Leistung (W),DC Eingangsspannung (V),Gerätetemperatur (°C),Tagesertrag (Wh),Gesamtertrag (Wh),Betriebszeit (s),Einspeisezeit (s),Zwischenkreisspannung (V),Isolationswiderstand (Ω),Bezugszähler (Wh),Einspeisezähler (Wh),Bezugsleistung (W),Einspeiseleistung (W)
2018-04-06 23:59:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173751,2266787,157,0
2018-04-06 23:59:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173751,2266787,166,0
2018-04-07 00:00:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173752,2266787,166,0
2018-04-07 00:00:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173752,2266787,165,0
2018-04-07 00:00:20,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173753,2266787,156,0
2018-04-07 00:00:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173753,2266787,156,0
2018-04-07 00:00:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173754,2266787,156,0
2018-04-07 00:00:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173754,2266787,156,0
2018-04-07 00:01:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173754,2266787,156,0
2018-04-07 00:01:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173755,2266787,155,0
2018-04-07 00:01:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173755,2266787,154,0
2018-04-07 00:01:33,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173756,2266787,163,0
2018-04-07 00:01:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173756,2266787,80,0
2018-04-07 00:01:54,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173756,2266787,80,0
2018-04-07 00:02:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173757,2266787,79,0
2018-04-07 00:02:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173757,2266787,79,0
2018-04-07 00:02:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173757,2266787,79,0
2018-04-07 00:02:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173757,2266787,80,0
2018-04-07 00:02:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173758,2266787,79,0
2018-04-07 00:02:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173758,2266787,79,0
2018-04-07 00:03:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173758,2266787,80,0
2018-04-07 00:03:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173758,2266787,79,0
2018-04-07 00:03:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173759,2266787,79,0
2018-04-07 00:03:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173759,2266787,79,0
2018-04-07 00:03:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173759,2266787,79,0
2018-04-07 00:04:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173759,2266787,79,0
2018-04-07 00:04:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173759,2266787,79,0
2018-04-07 00:04:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173760,2266787,79,0
2018-04-07 00:04:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173760,2266787,79,0
2018-04-07 00:04:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173760,2266787,79,0
2018-04-07 00:04:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173760,2266787,79,0
2018-04-07 00:05:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173761,2266787,79,0
2018-04-07 00:05:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173761,2266787,79,0
2018-04-07 00:05:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173761,2266787,79,0
2018-04-07 00:05:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173761,2266787,79,0
2018-04-07 00:05:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173762,2266787,79,0
2018-04-07 00:05:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173762,2266787,79,0
2018-04-07 00:06:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173762,2266787,79,0
2018-04-07 00:06:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173762,2266787,79,0
2018-04-07 00:06:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173762,2266787,79,0
2018-04-07 00:06:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173763,2266787,79,0
2018-04-07 00:06:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173763,2266787,79,0
2018-04-07 00:06:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173763,2266787,79,0
2018-04-07 00:07:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173763,2266787,79,0
2018-04-07 00:07:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173764,2266787,79,0
2018-04-07 00:07:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173764,2266787,79,0
2018-04-07 00:07:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173764,2266787,79,0
2018-04-07 00:07:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173764,2266787,79,0
2018-04-07 00:08:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173765,2266787,79,0
2018-04-07 00:08:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173765,2266787,79,0
2018-04-07 00:08:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173765,2266787,79,0
2018-04-07 00:08:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173765,2266787,79,0
2018-04-07 00:08:42,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173765,2266787,79,0
2018-04-07 00:08:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173766,2266787,79,0
2018-04-07 00:09:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173766,2266787,79,0
2018-04-07 00:09:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173766,2266787,79,0
2018-04-07 00:09:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173766,2266787,79,0
2018-04-07 00:09:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173767,2266787,79,0
2018-04-07 00:09:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173767,2266787,79,0
2018-04-07 00:09:55,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173767,2266787,80,0
2018-04-07 00:10:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173767,2266787,79,0
2018-04-07 00:10:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173768,2266787,79,0
2018-04-07 00:10:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173768,2266787,79,0
2018-04-07 00:10:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173768,2266787,79,0
2018-04-07 00:10:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173768,2266787,79,0
2018-04-07 00:10:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173768,2266787,79,0
2018-04-07 00:11:08,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173769,2266787,80,0
2018-04-07 00:11:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173769,2266787,80,0
2018-04-07 00:11:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173769,2266787,79,0
2018-04-07 00:11:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173769,2266787,70,0
2018-04-07 00:11:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173770,2266787,70,0
2018-04-07 00:12:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173770,2266787,70,0
2018-04-07 00:12:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173770,2266787,70,0
2018-04-07 00:12:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173770,2266787,70,0
2018-04-07 00:12:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173770,2266787,71,0
2018-04-07 00:12:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173771,2266787,70,0
2018-04-07 00:12:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173771,2266787,71,0
2018-04-07 00:13:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173771,2266787,71,0
2018-04-07 00:13:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173771,2266787,71,0
2018-04-07 00:13:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173771,2266787,71,0
2018-04-07 00:13:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173772,2266787,71,0
2018-04-07 00:13:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173772,2266787,71,0
2018-04-07 00:13:54,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173772,2266787,71,0
2018-04-07 00:14:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173772,2266787,70,0
2018-04-07 00:14:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173772,2266787,70,0
2018-04-07 00:14:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173773,2266787,80,0
2018-04-07 00:14:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173773,2266787,79,0
2018-04-07 00:14:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173773,2266787,80,0
2018-04-07 00:14:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173773,2266787,71,0
2018-04-07 00:15:07,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173774,2266787,71,0
2018-04-07 00:15:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173774,2266787,71,0
2018-04-07 00:15:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173774,2266787,71,0
2018-04-07 00:15:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173774,2266787,70,0
2018-04-07 00:15:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173774,2266787,71,0
2018-04-07 00:16:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173775,2266787,71,0
2018-04-07 00:16:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173775,2266787,71,0
2018-04-07 00:16:20,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173775,2266787,71,0
2018-04-07 00:16:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173775,2266787,71,0
2018-04-07 00:16:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173775,2266787,71,0
2018-04-07 00:16:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173776,2266787,71,0
2018-04-07 00:17:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173776,2266787,70,0
2018-04-07 00:17:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173776,2266787,71,0
2018-04-07 00:17:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173776,2266787,70,0
2018-04-07 00:17:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173776,2266787,71,0
2018-04-07 00:17:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173777,2266787,71,0
2018-04-07 00:17:54,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173777,2266787,70,0
2018-04-07 00:18:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173777,2266787,71,0
2018-04-07 00:18:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173777,2266787,70,0
2018-04-07 00:18:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173778,2266787,70,0
2018-04-07 00:18:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173778,2266787,70,0
2018-04-07 00:18:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173778,2266787,80,0
2018-04-07 00:18:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173778,2266787,79,0
2018-04-07 00:19:07,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173778,2266787,80,0
2018-04-07 00:19:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173779,2266787,80,0
2018-04-07 00:19:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173779,2266787,80,0
2018-04-07 00:19:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173779,2266787,80,0
2018-04-07 00:19:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173779,2266787,80,0
2018-04-07 00:20:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173780,2266787,81,0
2018-04-07 00:20:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173780,2266787,79,0
2018-04-07 00:20:21,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173780,2266787,80,0
2018-04-07 00:20:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173780,2266787,80,0
2018-04-07 00:20:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173781,2266787,80,0
2018-04-07 00:20:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173781,2266787,80,0
2018-04-07 00:21:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173781,2266787,80,0
2018-04-07 00:21:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173781,2266787,80,0
2018-04-07 00:21:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173781,2266787,80,0
2018-04-07 00:21:34,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173782,2266787,80,0
2018-04-07 00:21:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173782,2266787,80,0
2018-04-07 00:21:54,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173782,2266787,80,0
2018-04-07 00:22:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173782,2266787,79,0
2018-04-07 00:22:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173783,2266787,80,0
2018-04-07 00:22:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173783,2266787,80,0
2018-04-07 00:22:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173783,2266787,79,0
2018-04-07 00:22:47,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173783,2266787,80,0
2018-04-07 00:22:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173784,2266787,79,0
2018-04-07 00:23:07,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173784,2266787,80,0
2018-04-07 00:23:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173784,2266787,80,0
2018-04-07 00:23:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173784,2266787,79,0
2018-04-07 00:23:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173784,2266787,80,0
2018-04-07 00:23:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173785,2266787,80,0
2018-04-07 00:24:00,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173785,2266787,80,0
2018-04-07 00:24:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173785,2266787,80,0
2018-04-07 00:24:20,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173785,2266787,80,0
2018-04-07 00:24:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173786,2266787,79,0
2018-04-07 00:24:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173786,2266787,80,0
2018-04-07 00:24:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173786,2266787,80,0
2018-04-07 00:25:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173786,2266787,79,0
2018-04-07 00:25:13,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173787,2266787,80,0
2018-04-07 00:25:23,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173787,2266787,80,0
2018-04-07 00:25:33,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173787,2266787,80,0
2018-04-07 00:25:44,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173787,2266787,80,0
2018-04-07 00:25:54,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173787,2266787,80,0
2018-04-07 00:26:05,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173788,2266787,80,0
2018-04-07 00:26:15,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173788,2266787,79,0
2018-04-07 00:26:26,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173788,2266787,80,0
2018-04-07 00:26:36,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173788,2266787,79,0
2018-04-07 00:26:46,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173789,2266787,80,0
2018-04-07 00:26:57,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173789,2266787,80,0
2018-04-07 00:27:07,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173789,2266787,80,0
2018-04-07 00:27:18,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173789,2266787,80,0
2018-04-07 00:27:28,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173790,2266787,80,0
2018-04-07 00:27:39,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173790,2266787,80,0
2018-04-07 00:27:49,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173790,2266787,80,0
2018-04-07 00:27:59,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173790,2266787,80,0
2018-04-07 00:28:10,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173791,2266787,80,0
2018-04-07 00:28:20,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173791,2266787,80,0
2018-04-07 00:28:31,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173791,2266787,79,0
2018-04-07 00:28:41,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173791,2266787,79,0
2018-04-07 00:28:52,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173791,2266787,80,0
2018-04-07 00:29:02,SN: 1930027072,1930027072,,,,-0.01,,,,,0,4135088,27693033,27334666,,-1,5173792,2266787,79,0
